Time_UTC_logger,415_converted,445_converted,480_converted,515_converted,555_converted,590_converted,630_converted,680_converted,Time_UTC_rounded,Time_UTC_pySAS,415_pySAS,445_pySAS,480_pySAS,515_pySAS,555_pySAS,590_pySAS,630_pySAS,680_pySAS
2025-06-12 16:30:31,10.313803050341757,10.867567052168354,10.668812042533386,8.751454151202175,7.9827301867458775,6.6406820405311935,5.801080616487213,4.77411731022854,2025-06-12 16:30:31,2025-06-12 16:30:31.019,10.318575357581404,10.864935415543185,10.654374195215448,8.744690473174106,7.8750431100759055,6.547426912891983,5.713894147686328,4.726809336119514
2025-06-12 16:30:36,10.316669108679193,10.892440987287138,10.709408183899564,8.794452252953223,7.878627790086471,6.556920684058177,5.7119668872295,4.7091666297983785,2025-06-12 16:30:36,2025-06-12 16:30:35.575,10.3014714460334,10.849278052057905,10.645154676871412,8.711813265834905,7.868721055263173,6.542770009114409,5.697291457770207,4.716772014147798
2025-06-12 16:30:49,10.309026286446032,10.824728608352668,10.59354003041693,8.671136942270971,7.858179105028373,6.541354414271155,5.69800130279359,4.6892837684422055,2025-06-12 16:30:49,2025-06-12 16:30:49.142,10.379750449724703,10.938802872867614,10.736751923342092,8.79421064401707,7.972202035545882,6.625735006002099,5.784133582340644,4.7578118811831285
2025-06-12 16:30:51,10.311534087491287,10.847529715544887,10.631598912947723,8.713323759083321,7.868403447557421,6.551731927462503,5.707311692417529,4.697236912984675,2025-06-12 16:30:51,2025-06-12 16:30:51.371,10.35712492715541,10.943976034285832,10.741314626587378,8.823233802000177,7.960276006644021,6.653156719364745,5.777700300812166,4.751427512391138
2025-06-12 16:30:54,10.31165350658868,10.848220658187078,10.630753160002593,8.715757613899418,7.812634306489883,6.5035506162169625,5.6600947164675475,4.6574711902723305,2025-06-12 16:30:54,2025-06-12 16:30:53.598,10.351535448402108,10.928417119409293,10.719730566639956,8.81185773199618,7.9613918516913875,6.613391282814029,5.790039899008144,4.769472821607326
2025-06-12 16:30:56,10.308548610056459,10.821273895141726,10.586774006855899,8.66464666276138,7.867473961872964,6.548025672751308,5.705316608926686,4.692597578668234,2025-06-12 16:30:56,2025-06-12 16:30:55.828,10.334955577204074,10.894393237777482,10.714899000144753,8.789556513181639,7.929599367050369,6.61616227926906,5.737903695225358,4.775432656125402
2025-06-12 16:31:09,10.311892344783468,10.852366314040207,10.638364936508752,8.720625323531612,7.8479547624993256,6.530976901079809,5.686030801848523,4.68398167208056,2025-06-12 16:31:09,2025-06-12 16:31:09.419,10.373597104249155,10.951524248590117,10.759185869242886,8.86418834324468,7.982511648667099,6.654161501339579,5.831789066303331,4.756061431868863
2025-06-12 16:31:16,10.310339896517355,10.836474633269873,10.613838101100018,8.692230350677146,7.8600380763972915,6.542095665213395,5.698666330623871,4.688621006397,2025-06-12 16:31:16,2025-06-12 16:31:16.281,10.422161692820737,11.016221453159766,10.815584500008004,8.897996314758611,8.051498459611315,6.706891343765302,5.840744354236837,4.7857596803810605
2025-06-12 16:31:19,10.31201176388086,10.85167537139802,10.639210689453881,8.720625323531612,7.8284355631256854,6.514669380350549,5.669405106091489,4.668738145040828,2025-06-12 16:31:19,2025-06-12 16:31:18.506,10.398047785390109,10.983693436899776,10.801139457836404,8.872218557682102,8.01498546305623,6.687446845337577,5.811022154198338,4.800763372023072
2025-06-12 16:31:21,10.311414668393894,10.846147830260511,10.629061654112336,8.709267334389827,7.870262418926341,6.548766923693546,5.70265649760556,4.69789967502988,2025-06-12 16:31:21,2025-06-12 16:31:20.738,10.36517646231237,10.966607471972374,10.777177201766582,8.846668002519417,7.978629141211543,6.65929282748842,5.810093179085317,4.792102186304104
